y,batch,x_n_toks,x_n_chars,x_avg_word,x_qmark,x_bang,x_hedge,x_formal,x_i_count,x_newlines,x_upper,x_refuse,x_please,x_thank
0,4,1.28,1.53,2.8,3.2,0,0,0,0,0,0.888889,0,0,0
0,4,1.4,1.91,3.47429,0,0,0,0,1.6,0,0.293194,0,0,0
0,4,2.8,3.95,3.58857,0,0,1.6,0,0,0,0.101266,0,0,0
1,4,0.64,0.94,3.85,0,0,0,0,0,3.2,0.595745,0,0,0
0,4,1.76,2.31,3.25455,3.2,0,3.2,0,2.4,0,0.242424,0,0,0
0,4,2.28,3.3,3.42456,0,0,0,0,0.8,1.6,0.387879,0,0,0
0,4,2.68,3.79,3.3791,0,0,0,0,0,0,0.126649,0,0,0
1,4,0.6,0.82,3.52,1.6,0,0,0,0,0,0.097561,0,0,0
1,4,0.72,0.77,2.53333,0,0,0,0,2.4,0,0.415584,0,0,0
1,4,0.44,0.5,2.83636,1.6,0,0,0,0,0,0.16,0,0,0
1,4,0.6,0.76,3.09333,1.6,0,0,0,0.8,0,0.421053,0,0,0
0,4,2.96,4.17,3.55676,0,0,0,0,0,0,0.057554,0,0,0
0,4,3.8,4.59,2.94737,0,1.6,0,0,0,0,0.244009,0,0,0
1,4,0.92,1.19,3.26957,0,0,1.6,0,0,0,0.134454,0,0,0
0,4,1.04,1.48,3.63077,0,0,0,0,0,0,0.648649,0,0,0
0,4,1.96,2.31,2.87347,0,1.6,0,0,1.6,0,0.242424,0,0,0
0,4,1.16,1.7,3.72414,0,0,0,0,0,0,0.141176,0,0,0
1,4,0.28,0.29,2.28571,0,0,0,0,0,0,0.551724,0,0,0
0,4,2.04,3.2,4.06275,0,0,0,0,0,0,0.075,0,0,0
0,4,1.36,1.59,2.84706,1.6,0,0,0,1.6,0,0.251572,0,0,0
0,4,1.84,2.34,3.2,4.8,0,0,0,0.8,0,0.136752,0,0,0
1,4,0.96,1.32,3.5,3.2,0,0,0,0.8,0,0.181818,0,0,0
1,4,4.72,6.8,3.68814,0,0,1.6,0,0.8,0,0.235294,0,0,0
1,4,1.8,2.19,2.98667,0,0,1.6,0,0,0,0.109589,0,0,0
1,4,0.36,0.46,3.2,0,0,1.6,0,0.8,0,0.521739,0,0,0
1,4,0.36,0.42,2.93333,0,0,0,0,0,0,0.190476,0,0,0
0,4,3.48,5.19,3.75172,0,0,0,0,0,0,0.231214,0,0,0
0,4,2.84,3.33,2.8169,0,0,0,0,0,0,0.168168,0,0,0
0,4,4.68,6.69,3.63077,0,0,0,0,0,0,0.215247,0,0,0
0,4,0.56,0.8,3.77143,0,0,0,0,0.8,0,0.2,0,0,0
1,4,0.72,1.19,3.91111,0,0,0,0,0,0,0.134454,0,0,0
0,4,1.56,2.11,3.3641,0,0,0,1.6,0,0,0.227488,0,0,0
0,4,3.64,5.44,3.82418,1.6,0,0,0,0,0,0.25,0,0,0
1,4,4.4,5.5,3.08364,1.6,1.6,3.2,0,0.8,0,0.101818,0,0,0
0,4,1.84,2.43,3.33913,0,0,0,0,0,0,0.263374,0,0,0
1,4,0.36,0.48,3.46667,1.6,0,0,0,0,0,0.166667,0,0,0
0,4,1,1.54,4.096,0,0,0,0,0,0,0.0519481,0,0,0
0,4,1.84,2.87,4.10435,0,0,0,0,0,0,0.0836237,0,0,0
1,4,0.88,1.16,3.34545,1.6,0,0,0,0,0,0.137931,0,0,0
1,4,0.08,0.06,1.6,0,1.6,0,0,0,0,1.33333,0,0,0
0,4,2.28,2.95,3.17193,0,0,0,0,0,0,0.0813559,0,0,0
0,4,2.84,3.95,3.52676,0,0,0,0,1.6,0,0.202532,0,0,0
1,4,0.84,1.18,3.61905,0,0,1.6,0,0,0,0.135593,0,0,0
0,4,7.88,9.37,2.85076,0,0,3.2,0,0,0,0.110993,0,0,0
1,4,0.36,0.38,2.57778,0,0,0,0,0,0,0.631579,0,0,0
1,4,0.52,0.65,3.07692,0,0,0,0,0,0,0.246154,0,2,0
1,4,0.44,0.56,3.12727,0,1.6,0,0,0.8,0,0.428571,0,0,0
0,4,0.36,0.39,2.66667,1.6,0,0,0,0,0,0.205128,0,0,0
0,4,3.72,5.42,3.78495,0,0,0,0,0,0,0.147601,0,0,0
0,4,1,1.61,4.256,0,0,0,0,0,0,0.0496894,0,0,0
0,4,1.72,2.55,3.83256,1.6,1.6,0,0,0,0,0.188235,0,0,0
1,4,1.92,2.61,3.48333,0,1.6,0,0,0,0,0.0613027,0,0,0
0,4,1.48,1.84,3.04865,1.6,0,0,0,0,0,0.173913,0,0,0
0,4,2.88,3.79,3.3,0,0,0,0,0,0,0.0633245,0,0,0
0,4,2.44,3,3.04262,6.4,0,0,0,0,0,0.133333,0,0,0
0,4,0.32,0.35,2.7,1.6,0,0,0,0,0,0.228571,0,0,0
0,4,2.68,3.37,3.12836,0,0,1.6,0,0.8,0,0.0949555,0,0,0
0,4,7.68,10.09,3.20833,0,0,1.6,0,3.2,16,0.562934,0,0,0
0,4,2.88,3.61,3.12222,0,0,1.6,0,0,0,0.066482,0,2,0
0,4,2.28,2.8,3.03158,0,1.6,0,0,0,0,0.0857143,0,0,0
1,4,1.16,1.74,3.86207,0,0,0,0,0.8,0,0.091954,0,0,0
0,4,3.72,5.49,3.68172,0,0,3.2,1.6,0,0,0.0728597,0,0,0
1,4,0.76,0.9,2.90526,0,1.6,0,0,0,0,0.177778,0,2,0
1,4,2.88,4.24,3.72222,0,0,0,0,0,0,0.264151,0,0,0
0,4,1.88,2.45,3.35319,0,0,0,0,0.8,0,0.0979592,0,0,0
0,4,1.52,2.13,3.64211,0,0,0,0,0.8,0,0.112676,0,0,0
1,4,0.56,0.88,4.17143,0,0,0,0,0,0,0.181818,0,0,0
0,4,0.76,0.97,3.24211,0,0,0,0,0,0,0.164948,0,2,0
0,4,5,6.62,3.2448,3.2,0,0,0,0.8,0,0.120846,0,0,0
1,4,0.76,1.13,3.78947,0,0,0,0,0,0,0.353982,0,0,0
0,5,1.2,1.72,3.57333,0,0,0,0,0,0,0.372093,0,0,0
1,5,0.36,0.44,3.02222,0,0,0,0,0.8,0,0.363636,0,0,0
0,5,5.72,7.84,3.35105,0,0,0,0,0,0,0.44898,0,0,0
1,5,0.68,1.04,3.62353,0,0,0,0,0,0,0.153846,0,0,0
0,5,0.92,1.07,2.85217,0,0,1.6,0,0.8,0,0.224299,0,0,0
1,5,1.12,1.27,2.77143,1.6,0,1.6,0,0.8,0,0.188976,0,0,0
0,5,0.96,1.32,3.53333,0,0,1.6,0,0,0,0.121212,0,0,0
0,5,3.72,5.42,3.76774,0,0,1.6,0,0,0,0.0590406,0,0,0
1,5,0.56,0.75,3.48571,0,0,0,0,0,0,0.106667,0,0,0
1,5,0.84,0.98,2.89524,0,0,0,0,0.8,0,0.163265,0,0,0
1,5,0.36,0.48,3.28889,0,1.6,1.6,0,0.8,0,0.5,0,0,0
0,5,14.4,18.96,3.20667,1.6,1.6,6.4,0,1.6,8,0.147679,0,0,0
0,5,1.4,1.91,3.47429,0,0,0,0,0,0,0.293194,0,0,0
1,5,0.4,0.52,3.36,0,0,0,0,0,0,0.153846,0,0,0
1,5,0.08,0.12,4,0,0,0,0,0,0,0.666667,0,0,0
1,5,0.56,0.8,3.71429,1.6,0,0,0,0,0,0.1,0,0,0
1,5,0.12,0.15,3.2,0,1.6,0,0,0,0,0.533333,0,0,0
1,5,0.84,1.18,2.97143,0,0,0,0,0,0,0.135593,0,0,0
0,5,1.32,1.91,3.73333,0,0,0,0,0,0,0.293194,0,0,0
1,5,0.72,0.9,3.11111,1.6,1.6,1.6,0,0,0,0.266667,0,0,0
1,5,0.32,0.51,4.3,0,0,0,0,0,0,1.09804,0,0,0
1,5,1.2,1.47,3.06667,3.2,0,0,0,0,0,0.108844,0,0,0
1,5,0.64,0.91,3.5,0,0,0,0,0,0,0.175824,0,0,0
0,5,0.76,0.98,3.28421,3.2,0,0,0,0,0,0.163265,0,0,0
1,5,4.48,6.61,3.65714,0,0,0,0,0,0,0.181543,0,0,0
1,5,4.36,6.6,3.72844,0,0,0,0,0,0,0.169697,0,0,0
0,5,0.96,1.33,3.56667,1.6,0,1.6,0,0,0,0.120301,0,0,0
0,5,1.2,1.56,3.22667,0,1.6,0,0,0,0,0.0512821,0,0,0
0,5,1.84,2.31,3.13043,0,0,0,0,0.8,0,0.138528,0,0,0
0,5,1.92,3.1,4.18333,0,0,0,0,0,0,0.0774194,0,0,0
1,5,1.2,1.45,2.96,3.2,0,1.6,0,0,0,0.165517,0,0,0
0,5,0.12,0.16,2.93333,0,1.6,0,0,0,0,1,0,0,0
1,5,0.28,0.41,3.88571,1.6,0,0,0,0,0,0.195122,0,0,0
1,5,1.4,2.06,3.84,0,0,1.6,0,0,0,0.0776699,0,0,0
1,5,0.4,0.39,2.24,1.6,0,0,0,0,0,0.205128,0,0,0
0,5,2.48,3.55,3.62581,0,0,0,0,0,0,0.0901408,0,0,0
1,5,2.4,3.04,3.17333,0,0,1.6,0,1.6,0,0.0789474,2.66667,0,0
1,5,0.44,0.56,3.2,1.6,0,0,0,0,0,0.285714,0,0,0
1,5,0.48,0.5,2.4,1.6,0,3.2,0,0,0,0.64,0,0,0
1,5,0.68,0.82,2.96471,1.6,1.6,0,0,0,0,0.195122,0,0,0
0,5,1.8,2.48,3.48444,0,0,0,0,0,0,0.0967742,0,0,0
1,5,0.64,0.63,2.3,0,0,0,0,0.8,0,0.380952,0,0,0
0,5,2.16,3.24,3.83704,0,0,0,0,0,0,0.123457,0,0,0
1,5,0.24,0.33,3.33333,1.6,0,0,0,0,0,0.484848,0,0,0
1,5,0.6,0.98,4.37333,0,0,0,0,0,0,0.326531,0,0,0
1,5,2.96,3.76,3.16757,0,0,0,0,0,0,0.0851064,0,0,0
1,5,1.04,1.31,3.16923,0,1.6,0,0,0.8,0,0.305344,0,0,0
0,5,1.32,1.58,2.98182,0,0,1.6,0,0,0,0.0506329,0,0,0
0,5,1.56,2.1,3.28205,0,1.6,0,0,0.8,0,0.190476,0,2,0
0,5,0.92,1.33,3.7913,0,0,0,0,0,0,0.240602,0,0,0
1,5,0.84,1.09,3.12381,0,1.6,1.6,0,0,0,0.733945,0,0,0
1,5,0.2,0.27,3.52,1.6,0,0,0,0.8,0,0.592593,0,0,0
0,5,1.4,2.01,3.72571,1.6,0,0,0,0,0,0.079602,0,0,0
1,5,0.08,0.13,3.2,0,0,0,0,0,0,0.615385,0,0,0
1,5,1.84,2.8,3.89565,1.6,0,0,0,0,0,0.142857,0,0,0
1,5,0.08,0.11,3.6,0,1.6,0,0,0,0,0.727273,0,0,0
1,5,1.04,1.3,3.13846,0,0,0,0,0,0,0.369231,0,0,0
1,5,0.12,0.15,3.2,0,0,0,0,0,0,0.533333,0,0,0
1,5,0.84,1.17,3.58095,0,0,0,0,0,0,0.136752,0,0,0
1,5,3.6,4.92,3.38667,0,1.6,0,0,0,2.4,0.113821,0,0,0
0,5,1.48,2.03,3.43784,0,0,0,0,0.8,0,0.315271,0,0,0
1,5,0.8,0.87,2.56,1.6,0,0,0,0,0,0.275862,0,0,0
1,5,2.8,3.9,3.55429,0,0,1.6,0,0,0,0.164103,0,0,0
0,5,1.64,2.02,2.98537,1.6,0,3.2,0,0,0,0.19802,0,0,0
0,5,3.2,4.09,3.21,0,0,0,0,0,0,0.0977995,0,0,0
1,5,0.68,0.89,3.10588,0,0,0,0,0,0,0.359551,0,0,0
0,5,2.36,3.2,3.22712,0,0,0,0,0,4,0.25,0,0,0
1,5,3.84,5.04,3.26667,3.2,0,0,0,0,0,0.142857,0,0,0
0,5,2.52,3.84,3.93651,0,0,0,1.6,0,0,0.0833333,0,0,0
0,5,1.8,2.11,2.79111,1.6,0,0,0,0,0,0.113744,0,0,0
0,5,1.96,2.42,3.08571,1.6,0,0,0,0.8,0,0.0991736,0,0,0
0,5,1.04,1.4,3.41538,1.6,0,0,0,0,0,0.0571429,0,0,0
1,5,1.32,1.88,3.68485,3.2,0,0,0,0.8,0,0.12766,0,0,0
1,5,1.16,1.38,2.95172,0,0,0,0,0,0,0.057971,0,0,0
1,5,0.92,1.22,3.44348,0,0,1.6,0,0,0,0.0655738,0,0,0
0,5,4.16,6.19,3.84615,0,0,1.6,0,0,1.6,0.310178,0,0,0
1,5,1.4,1.87,3.13143,3.2,0,1.6,0,0.8,0,0.299465,0,0,0
1,5,0.84,1.09,3.04762,0,0,0,0,0,0,0.220183,0,0,0
1,5,0.8,1.15,3.76,0,0,1.6,0,0,0,0.13913,0,0,0
1,5,0.56,0.58,2.4,0,1.6,0,0,0.8,0,0.413793,0,0,0
0,6,0.56,0.81,3.71429,0,0,0,0,0,0,0.296296,0,0,0
1,6,0.88,1.15,3.27273,0,0,0,0,0,0,0.13913,0,0,0
0,6,1.4,2.03,3.72571,0,0,0,0,0,0,0.0394089,0,0,0
0,6,2.52,3.35,3.30159,0,0,0,0,0,0,0.0477612,0,0,0
1,6,0.68,1.07,3.71765,0,0,0,0,0,0,0.0747664,0,0,0
1,6,0.84,1.09,3.2,1.6,0,0,0,0.8,0,0.220183,0,0,0
1,6,4.2,6.3,3.82476,0,0,3.2,0,0,0,0.126984,0,0,0
0,6,2,2.41,2.928,3.2,0,0,0,0,0,0.0995851,0,0,0
1,6,0.68,0.77,2.72941,1.6,0,3.2,0,1.6,0,0.519481,0,0,0
0,6,0.24,0.31,3.46667,0,0,0,0,0,0,0.258065,0,0,0
0,6,2.92,4.26,3.79178,0,0,3.2,0,1.6,0,0.0751174,0,0,0
1,6,1.48,1.93,3.28649,1.6,0,0,0,0,0,0.0829016,0,0,0
0,6,2.6,3.27,3.07692,4.8,0,1.6,0,0.8,0,0.146789,0,0,0
1,6,2.2,3,3.47636,0,0,3.2,0,0,0,0.08,0,0,0
0,6,6.16,9.44,3.98961,0,0,1.6,0,0,0,0.0423729,0,0,0
0,6,0.96,1.13,2.83333,0,0,0,0,0,0,0.141593,0,0,0
1,6,0.16,0.18,2.8,0,0,0,0,0.8,0,0.888889,0,0,0
0,6,0.52,0.65,3.2,1.6,0,0,0,0,0,0.123077,0,0,0
1,6,0.6,0.72,2.98667,1.6,1.6,0,0,0,0,0.222222,0,0,0
0,6,3.12,4.31,3.39487,0,0,0,0,0,0,0.0742459,0,0,0
0,6,2.72,3.99,3.82353,0,0,0,0,0,0,0.100251,0,0,0
1,6,0.44,0.67,3.92727,3.2,0,0,0,0,0,0.238806,0,0,0
0,6,2.08,2.96,3.63077,0,0,1.6,0,1.6,0,0.405405,0,0,0
0,6,4.92,6.29,3.2065,0,1.6,4.8,0,3.2,0,0.127186,0,0,0
1,6,0.48,0.64,3.46667,1.6,0,0,0,0,0,0.125,0,0,0
0,6,1.4,1.99,3.65714,0,0,0,0,0,0,0.562814,0,0,0
1,6,7.84,10.25,3.26531,0,0,0,0,2.4,0,0.101463,0,0,0
0,6,2.64,4,3.8303,0,0,0,0,0,0,0.12,0,0,0
1,6,1.76,2.2,3.12727,0,0,0,0,0,0,0.327273,0,0,0
0,6,0.2,0.21,2.4,0,0,0,0,0.8,0,0.761905,0,0,0
1,6,1.44,1.92,3.35556,0,0,1.6,0,0.8,0,0.125,0,0,0
1,6,0.12,0.08,1.33333,0,0,0,0,0,0,1,0,0,0
0,6,1.52,2.07,3.51579,0,0,1.6,0,0,0,0.193237,0,0,0
0,6,0.28,0.41,3.88571,0,0,0,0,0,0,0.195122,0,0,0
0,6,3.88,5.43,3.58763,0,0,0,0,0,0,0.0883978,0,0,0
0,6,1.96,2.4,3.00408,0,1.6,0,0,0,0,0.133333,0,0,0
1,6,1.04,1.47,3.66154,0,0,1.6,0,0,0,0.0544218,0,0,0
0,6,1.4,1.85,3.33714,0,0,1.6,0,0,0,0.345946,0,0,0
0,6,6.44,8.4,3.25466,0,0,4.8,0,1.6,0,0.114286,0,0,0
1,6,0.96,1.19,3.1,1.6,1.6,1.6,0,0.8,0,0.336134,0,0,0
1,6,0.92,1.31,3.47826,3.2,0,0,0,0,0,0.183206,0,0,0
0,6,1.2,1.83,4.02667,1.6,0,0,0,0,0,0.218579,0,0,0
0,6,3.32,4.05,2.97831,0,1.6,0,0,0,0,0.0987654,0,0,0
1,6,0.04,0.04,2.4,0,0,0,0,0,0,2,0,0,0
0,6,0.96,1.13,2.8,1.6,0,0,0,0.8,0,0.283186,0,2,0
1,6,2.68,3.32,3.06866,0,0,1.6,0,0,0,0.0481928,0,0,0
0,6,2.48,3.19,3.22581,3.2,0,1.6,0,0.8,0,0.0752351,0,0,0
0,6,2.08,2.67,3.24615,0,0,0,0,0,0,0.11985,0,0,0
0,6,1.48,2.02,3.32973,0,1.6,0,0,0,0,0.594059,0,0,0
1,6,0.4,0.53,3.36,1.6,0,0,0,0,0,0.150943,2.66667,0,0
1,6,0.68,1.08,4.14118,0,0,0,0,0,0,0.296296,0,0,0
1,6,1.88,2.52,3.31915,0,0,0,0,0,0,0.15873,0,0,0
1,6,1.12,1.63,3.68571,0,0,1.6,0,0,0,0.147239,0,0,0
0,6,1.08,1.2,2.63704,0,0,3.2,0,0,0,0.4,0,0,0
0,6,1.28,1.56,2.975,3.2,0,0,0,0,0,0.102564,0,0,0
0,6,1.2,1.43,2.77333,1.6,0,0,0,0.8,0,0.671329,0,0,0
1,6,3.64,4.62,3.21758,0,0,1.6,0,0,0,0.034632,0,0,0
0,6,1.64,2.27,3.59024,4.8,0,1.6,0,0,0,0.105727,0,0,0
1,6,1.08,1.57,3.61481,0,0,3.2,0,0,0,0.254777,0,0,0
0,6,0.44,0.48,2.47273,1.6,0,0,0,0.8,0,0.5,0,0,0
0,6,2.52,3.88,3.9746,0,0,0,0,0,0,0.206186,0,0,0
0,6,1.24,1.57,3.17419,0,0,0,0,0,0,0.101911,0,0,0
1,6,2.2,2.66,2.80727,4.8,1.6,4.8,0,2.4,0,0.270677,0,0,0
1,6,0.92,1.1,2.92174,0,0,0,0,0,0,0.145455,0,0,0
0,6,6.92,9.22,3.23237,0,0,0,1.6,0,9.6,0.225597,0,0,0
1,6,3.68,5.7,3.93043,0,0,0,0,0,3.2,0.0982456,0,0,0
1,6,4.32,5.75,3.31852,0,0,0,0,0,0,0.0973913,0,0,0
0,6,0.68,0.9,3.24706,0,0,0,0,0,0,0.266667,0,0,0
0,6,0.84,1.16,3.42857,0,0,0,0,0.8,0,0.275862,2.66667,0,0
1,6,0.4,0.56,3.6,0,0,0,0,0,0,0.428571,0,0,0
0,6,0.84,1.27,4,0,0,1.6,0,0,0,0.0629921,0,0,0
0,6,1.88,2.34,3.09787,0,0,1.6,0,0,0,0.307692,0,0,0
1,6,1.8,2.56,3.60889,1.6,0,4.8,0,0,0,0.09375,0,0,0
1,6,10.44,15.56,3.4636,0,0,0,0,0.8,43.2,0.143959,0,0,0
1,6,0.68,1,3.85882,0,0,0,0,0,0,0.16,0,0,0
1,6,0.72,0.88,3.06667,0,0,0,0,0,0,0.181818,0,0,0
0,6,1.04,1.22,2.83077,0,0,0,0,0,0,0.131148,0,2,0
0,6,1.16,1.61,3.47586,0,0,0,0,0,0,0.149068,0,0,0
0,6,1.68,2.11,3.10476,0,0,0,0,0.8,0,0.189573,0,0,0
0,6,1.8,2.73,3.69778,0,0,0,0,0.8,0,0.234432,0,0,0
1,7,0.88,1.21,3.6,0,0,0,0,0,0,0.0661157,0,0,0
1,7,1.24,1.57,3.12258,0,0,1.6,0,0,0,0.101911,0,0,0
1,7,0.68,1.04,4,0,0,0,0,0.8,0,0.461538,0,0,0
0,7,2.24,3.13,3.54286,0,0,0,1.6,0,0,0.153355,0,0,0
0,7,2.12,2.55,2.89811,1.6,0,0,0,0.8,0,0.156863,0,0,0
0,7,1.68,2,2.87619,3.2,0,0,0,1.6,0,0.24,0,0,0
1,7,0.8,1.09,3.52,0,0,0,0,0,0,0.146789,0,0,0
1,7,0.12,0.15,3.2,0,1.6,0,0,0,0,0.533333,0,0,0
1,7,2.08,2.6,3.06154,0,0,0,0,0,0,0.430769,0,0,0
0,7,2.84,3.85,3.31268,0,0,0,0,0,0,0.124675,0,0,0
1,7,1,1.17,2.848,0,0,0,0,0.8,0,0.205128,0,0,0
1,7,0.56,0.7,3.14286,0,0,0,0,0,0,0.228571,0,0,0
0,7,1.88,2.72,3.72766,0,0,0,0,0,0,0.0588235,0,0,0
0,7,3.08,4.19,3.44935,0,0,0,0,0.8,0,0.0763723,0,0,0
0,7,1.12,1.7,3.6,0,0,0,0,0,0,0.141176,0,0,0
1,7,0.28,0.37,3.2,0,1.6,0,0,0,0,0.432432,0,0,0
0,7,2.12,5.59,3.54717,0,1.6,0,0,0,33.6,0.0572451,0,0,0
0,7,4.2,5.26,3.10857,0,0,0,0,4.8,0,0.18251,0,0,0
0,7,2.08,2.72,3.24615,1.6,0,0,0,0,0,0.117647,0,0,0
1,7,0.68,0.92,3.48235,1.6,0,0,0,0,0,0.0869565,0,0,0
0,7,3.2,4.43,3.5,0,0,0,0,0,0,0.0902935,0,0,0
1,7,0.08,0.06,1.6,0,0,0,0,0,0,1.33333,0,0,0
0,7,1.64,2.29,3.57073,0,0,1.6,0,0,0,0.104803,0,0,0
1,7,0.92,1.21,2.95652,0,0,0,0,0,0,0.132231,0,0,0
1,7,0.44,0.64,3.85455,0,0,0,0,0,0,0.25,0,0,2
1,7,0.6,0.74,3.09333,0,1.6,0,0,0,0,0.108108,0,0,0
1,7,0.76,1,3.36842,0,0,1.6,0,0,0,0.08,0,0,0
0,7,0.84,1.26,3.84762,0,0,0,0,0.8,0,0.190476,0,0,0
1,7,5.04,6.95,3.39048,0,0,0,0,0,0,0.0690647,0,0,0
1,7,0.48,0.73,4.06667,1.6,0,0,0,0,0,0.109589,0,0,0
0,7,2.48,3.48,3.5871,0,0,0,0,0,0,0.091954,0,0,0
1,7,0.76,0.96,3.2,0,0,0,0,0.8,0,0.166667,0,0,0
1,7,1.6,1.99,3.14,1.6,0,0,0,0,0,0.080402,0,0,0
0,7,0.28,0.37,3.42857,1.6,0,0,0,0,0,0.216216,0,0,0
1,7,1.12,1.31,2.65714,3.2,0,0,0,0,0,0.549618,0,0,0
0,7,2.36,3.17,3.43051,0,0,0,0,1.6,0,0.15142,0,0,0
1,7,0.72,0.9,3.15556,1.6,0,1.6,0,0,0,0.266667,0,0,0
0,7,5.72,7.68,3.35105,0,0,0,1.6,2.4,0,0.114583,0,0,0
0,7,2.16,2.83,3.34815,0,0,0,0,0.8,0,0.0848057,0,0,0
0,7,1.96,2.63,3.37959,0,0,1.6,0,1.6,0,0.152091,0,0,0
1,7,0.64,0.75,2.65,3.2,0,0,0,0,0,0.213333,0,0,0
1,7,0.12,0.18,4,0,1.6,0,0,0,0,0.444444,0,0,0
0,7,1.12,1.59,3.57143,3.2,0,0,0,0,0,0.150943,0,0,0
1,7,0.24,0.34,3.6,0,0,0,0,0,0,0.235294,0,0,0
1,7,0.52,0.68,3.26154,1.6,0,0,0,0,0,0.235294,0,0,0
0,7,4.08,5.95,3.75686,0,0,0,0,0,0,0.17479,0,0,0
1,7,0.2,0.33,4.48,0,0,0,0,0,0,0.484848,0,0,0
1,7,0.44,0.6,3.49091,1.6,0,0,0,0,0,0.133333,0,0,0
1,7,0.36,0.44,2.93333,0,0,0,0,0,0,0.545455,0,0,0
1,7,0.44,0.41,2.10909,0,0,0,0,1.6,0,0.585366,0,0,0
0,7,1.6,2.21,3.52,0,0,0,0,0,0,0.144796,0,0,0
0,7,0.08,0.1,3.2,0,1.6,0,0,0,0,0.8,0,0,0
1,7,0.36,0.4,2.75556,0,0,0,0,0,0,1,0,0,0
0,7,1.2,2.07,4.53333,0,0,0,0,0,0,0.0772947,0,0,0
1,7,0.8,1.12,3.52,0,0,0,0,0,0,0.357143,0,0,0
0,7,1.36,1.55,2.75294,1.6,0,0,0,0.8,0,0.103226,0,0,0
1,7,2.88,4.04,3.43333,0,0,0,0,0.8,0,0.277228,0,0,0
1,7,0.8,1.1,3.4,0,0,0,0,0,0,0.145455,0,0,0
1,7,1.64,2.14,2.73171,1.6,0,1.6,0,1.6,8,0.971963,0,0,0
0,7,0.12,0.15,3.2,0,0,0,0,0,0,0.533333,0,0,0
0,7,5,6.89,3.4944,0,1.6,3.2,0,0,0.8,0.0812772,0,0,0
0,7,1.2,1.55,3.17333,0,0,0,0,0.8,0,0.154839,0,0,0
0,7,3.32,4.67,3.50843,1.6,0,0,0,0.8,0,0.205567,0,0,0
1,7,3.44,4.54,3.33953,0,0,0,0,0,0,0.0881057,0,0,0
1,7,0.56,0.7,3.08571,0,3.2,0,0,0,0,0.228571,0,0,0
1,7,0.48,0.67,3.66667,1.6,0,0,0,0,0,0.119403,0,0,0
0,7,2.08,2.76,3.38462,1.6,0,0,0,0,0,0.057971,0,0,0
1,7,0.6,0.75,3.2,1.6,0,0,0,0,0,0.106667,0,0,0
1,7,2.2,2.85,3.28727,0,0,4.8,0,1.6,0,0.280702,0,0,0
0,7,1.32,1.84,3.44242,0,0,1.6,0,0,0,0.173913,0,0,0
0,7,6.52,8.61,3.28834,6.4,0,4.8,0,0,1.6,0.0929152,0,0,0
0,7,1.2,1.56,3.22667,1.6,3.2,0,0,1.6,0,0.205128,0,0,0
0,7,1.96,2.5,3.21633,3.2,0,0,0,0.8,0,0.16,0,0,0
0,7,1.88,2.76,3.81277,0,0,0,0,0,0,0.057971,0,0,0
0,7,3.4,4.83,3.62353,0,0,0,0,0.8,0,0.0993789,0,0,0
0,7,0.52,0.67,2.95385,0,0,0,0,0,0,0.119403,0,0,0
1,7,0.68,0.86,3.15294,0,1.6,0,0,0,0,0.0930233,0,0,0
0,7,1.44,1.7,2.91111,1.6,0,0,1.6,0.8,0,0.282353,0,0,0
1,7,0.28,0.26,2.17143,0,0,1.6,0,0,0,0.307692,0,0,0
0,7,1.84,2.75,3.86087,0,0,0,0,0,0,0.0872727,0,0,0
1,8,0.48,0.66,3.53333,0,0,0,0,0,0,0.363636,0,0,0
1,8,0.12,0.16,3.46667,0,0,0,0,0,0,0.5,0,0,0
1,8,1.84,2.52,3.46087,0,0,3.2,0,0.8,0,0.0952381,0,0,0
0,8,0.24,0.31,3.33333,0,0,0,0,0,0,0.258065,2.66667,0,0
1,8,0.84,1.08,3.2,0,1.6,0,0,0.8,0,0.444444,0,0,0
0,8,1,1.35,3.456,0,0,1.6,0,1.6,0,0.177778,0,0,0
1,8,0.48,0.58,3.06667,0,0,0,0,0,0,0.137931,0,0,0
1,8,0.36,0.4,2.66667,1.6,0,0,0,0,0,0.2,0,0,0
0,8,7.56,9.76,3.2381,0,0,3.2,0,0.8,0,0.0655738,0,0,0
0,8,1.84,2.33,3.11304,0,0,0,0,0,0,0.137339,0,0,0
0,8,0.12,0.24,5.33333,0,1.6,0,0,0,0,1,0,0,0
0,8,2.16,3.18,3.85185,0,0,0,0,0,0,0.0754717,0,0,0
0,8,6.56,8.75,3.36585,0,0,0,0,0,0,0.0822857,0,2,0
0,8,1.12,1.4,3.11429,3.2,0,1.6,0,0,0,0.114286,0,0,0
1,8,0.36,0.58,3.73333,0,0,0,0,0,0,0.689655,0,0,0
0,8,1.16,1.48,3.11724,1.6,0,0,0,0.8,0,0.324324,0,0,0
0,8,0.24,0.34,3.73333,1.6,0,0,0,0,0,0.235294,0,0,0
1,8,0.48,0.61,3.26667,1.6,0,0,0,0,0,0.131148,0,0,0
1,8,0.92,1.28,3.4087,0,0,0,0,0,0,0.75,0,0,0
0,8,2.76,3.42,3.06087,0,0,1.6,0,0.8,0,0.0935673,0,0,0
1,8,1.12,1.34,3,0,0,0,0,0,0,0.119403,0,0,0
1,8,4.12,5.39,3.23883,0,0,0,0,2.4,0,0.178108,0,2,0
1,8,0.6,0.82,3.2,8,0,0,0,0,0,0.487805,0,0,0
0,8,0.52,0.67,3.2,0,0,0,0,0.8,0,0.477612,0,0,0
