user_id,convert_item,path_item,path_pos,path_len,linear_credit,touch,is_convert_item
4062000,3461905,914127,10,27,0.037037037037037035,mid,0
4062000,3461905,7792239,11,27,0.037037037037037035,mid,0
4062000,3461905,14621587,12,27,0.037037037037037035,mid,0
4062000,3461905,13396866,13,27,0.037037037037037035,mid,0
4062000,3461905,15236548,14,27,0.037037037037037035,mid,0
4062000,3461905,7305472,15,27,0.037037037037037035,mid,0
4062000,3461905,4680633,16,27,0.037037037037037035,mid,0
4062000,3461905,6302953,17,27,0.037037037037037035,mid,0
4062000,3461905,11426750,18,27,0.037037037037037035,mid,0
4062000,3461905,12115686,19,27,0.037037037037037035,mid,0
4062000,3461905,15741089,20,27,0.037037037037037035,mid,0
4062000,3461905,10965004,21,27,0.037037037037037035,mid,0
4062000,3461905,15008734,22,27,0.037037037037037035,mid,0
4062000,3461905,3619769,23,27,0.037037037037037035,mid,0
4062000,3461905,14997288,24,27,0.037037037037037035,mid,0
4062000,3461905,8074674,25,27,0.037037037037037035,mid,0
4062000,3461905,3461905,26,27,0.037037037037037035,last,1
760000,13950522,1283186,0,78,0.01282051282051282,first,0
760000,13950522,9448917,1,78,0.01282051282051282,mid,0
760000,13950522,13160631,2,78,0.01282051282051282,mid,0
760000,13950522,2205870,3,78,0.01282051282051282,mid,0
760000,13950522,13578996,4,78,0.01282051282051282,mid,0
760000,13950522,13322784,5,78,0.01282051282051282,mid,0
760000,13950522,9550717,6,78,0.01282051282051282,mid,0
760000,13950522,9727433,7,78,0.01282051282051282,mid,0
760000,13950522,15446379,8,78,0.01282051282051282,mid,0
760000,13950522,9315605,9,78,0.01282051282051282,mid,0
760000,13950522,6851498,10,78,0.01282051282051282,mid,0
760000,13950522,5366217,11,78,0.01282051282051282,mid,0
760000,13950522,7534216,12,78,0.01282051282051282,mid,0
760000,13950522,14798512,13,78,0.01282051282051282,mid,0
760000,13950522,11225926,14,78,0.01282051282051282,mid,0
760000,13950522,10570515,15,78,0.01282051282051282,mid,0
760000,13950522,10420858,16,78,0.01282051282051282,mid,0
760000,13950522,14299605,17,78,0.01282051282051282,mid,0
760000,13950522,7706217,18,78,0.01282051282051282,mid,0
760000,13950522,15376592,19,78,0.01282051282051282,mid,0
760000,13950522,9548945,20,78,0.01282051282051282,mid,0
760000,13950522,9251028,21,78,0.01282051282051282,mid,0
760000,13950522,6141081,22,78,0.01282051282051282,mid,0
760000,13950522,12980325,23,78,0.01282051282051282,mid,0
760000,13950522,4782075,24,78,0.01282051282051282,mid,0
760000,13950522,7567393,25,78,0.01282051282051282,mid,0
760000,13950522,4255493,26,78,0.01282051282051282,mid,0
760000,13950522,8906013,27,78,0.01282051282051282,mid,0
760000,13950522,1939882,28,78,0.01282051282051282,mid,0
760000,13950522,14281254,29,78,0.01282051282051282,mid,0
760000,13950522,720892,30,78,0.01282051282051282,mid,0
760000,13950522,7034596,31,78,0.01282051282051282,mid,0
760000,13950522,14602374,32,78,0.01282051282051282,mid,0
760000,13950522,8534526,33,78,0.01282051282051282,mid,0
760000,13950522,141533,34,78,0.01282051282051282,mid,0
760000,13950522,11568708,35,78,0.01282051282051282,mid,0
760000,13950522,13142746,36,78,0.01282051282051282,mid,0
760000,13950522,1388454,37,78,0.01282051282051282,mid,0
760000,13950522,3384217,38,78,0.01282051282051282,mid,0
760000,13950522,7988447,39,78,0.01282051282051282,mid,0
760000,13950522,8767202,40,78,0.01282051282051282,mid,0
760000,13950522,2199381,41,78,0.01282051282051282,mid,0
760000,13950522,8275454,42,78,0.01282051282051282,mid,0
760000,13950522,5000377,43,78,0.01282051282051282,mid,0
760000,13950522,287818,44,78,0.01282051282051282,mid,0
760000,13950522,13408731,45,78,0.01282051282051282,mid,0
760000,13950522,12828945,46,78,0.01282051282051282,mid,0
760000,13950522,7820653,47,78,0.01282051282051282,mid,0
760000,13950522,10050231,48,78,0.01282051282051282,mid,0
760000,13950522,14540459,49,78,0.01282051282051282,mid,0
760000,13950522,4504549,50,78,0.01282051282051282,mid,0
760000,13950522,8264056,51,78,0.01282051282051282,mid,0
760000,13950522,6569721,52,78,0.01282051282051282,mid,0
760000,13950522,12872396,53,78,0.01282051282051282,mid,0
760000,13950522,10133765,54,78,0.01282051282051282,mid,0
760000,13950522,8235050,55,78,0.01282051282051282,mid,0
760000,13950522,6037141,56,78,0.01282051282051282,mid,0
760000,13950522,15439155,57,78,0.01282051282051282,mid,0
760000,13950522,12347006,58,78,0.01282051282051282,mid,0
760000,13950522,987057,59,78,0.01282051282051282,mid,0
760000,13950522,15243059,60,78,0.01282051282051282,mid,0
760000,13950522,14623001,61,78,0.01282051282051282,mid,0
760000,13950522,7427642,62,78,0.01282051282051282,mid,0
760000,13950522,15516605,63,78,0.01282051282051282,mid,0
760000,13950522,5114082,64,78,0.01282051282051282,mid,0
760000,13950522,12115686,65,78,0.01282051282051282,mid,0
760000,13950522,14514626,66,78,0.01282051282051282,mid,0
760000,13950522,13224095,67,78,0.01282051282051282,mid,0
760000,13950522,10958528,68,78,0.01282051282051282,mid,0
760000,13950522,9932393,69,78,0.01282051282051282,mid,0
760000,13950522,13662413,70,78,0.01282051282051282,mid,0
760000,13950522,14318458,71,78,0.01282051282051282,mid,0
760000,13950522,10889283,72,78,0.01282051282051282,mid,0
760000,13950522,2400915,73,78,0.01282051282051282,mid,0
760000,13950522,3400598,74,78,0.01282051282051282,mid,0
760000,13950522,14782368,75,78,0.01282051282051282,mid,0
760000,13950522,2359631,76,78,0.01282051282051282,mid,0
760000,13950522,13950522,77,78,0.01282051282051282,last,1
4346000,11273820,844050,0,53,0.018867924528301886,first,0
4346000,11273820,14590605,1,53,0.018867924528301886,mid,0
4346000,11273820,9805673,2,53,0.018867924528301886,mid,0
4346000,11273820,13194279,3,53,0.018867924528301886,mid,0
4346000,11273820,1711183,4,53,0.018867924528301886,mid,0
4346000,11273820,5106427,5,53,0.018867924528301886,mid,0
4346000,11273820,3487365,6,53,0.018867924528301886,mid,0
4346000,11273820,12484092,7,53,0.018867924528301886,mid,0
4346000,11273820,9467773,8,53,0.018867924528301886,mid,0
4346000,11273820,5868393,9,53,0.018867924528301886,mid,0
4346000,11273820,12021109,10,53,0.018867924528301886,mid,0
4346000,11273820,9010811,11,53,0.018867924528301886,mid,0
4346000,11273820,14248844,12,53,0.018867924528301886,mid,0
4346000,11273820,13449889,13,53,0.018867924528301886,mid,0
4346000,11273820,6837578,14,53,0.018867924528301886,mid,0
4346000,11273820,6776637,15,53,0.018867924528301886,mid,0
4346000,11273820,506725,16,53,0.018867924528301886,mid,0
4346000,11273820,2443537,17,53,0.018867924528301886,mid,0
4346000,11273820,15334196,18,53,0.018867924528301886,mid,0
4346000,11273820,7722206,19,53,0.018867924528301886,mid,0
4346000,11273820,477237,20,53,0.018867924528301886,mid,0
4346000,11273820,6225967,21,53,0.018867924528301886,mid,0
4346000,11273820,3795696,22,53,0.018867924528301886,mid,0
4346000,11273820,11298566,23,53,0.018867924528301886,mid,0
4346000,11273820,15021102,24,53,0.018867924528301886,mid,0
4346000,11273820,9851135,25,53,0.018867924528301886,mid,0
4346000,11273820,1593255,26,53,0.018867924528301886,mid,0
4346000,11273820,14491987,27,53,0.018867924528301886,mid,0
4346000,11273820,3127499,28,53,0.018867924528301886,mid,0
4346000,11273820,15039050,29,53,0.018867924528301886,mid,0
4346000,11273820,9955903,30,53,0.018867924528301886,mid,0
4346000,11273820,6636357,31,53,0.018867924528301886,mid,0
4346000,11273820,51795,32,53,0.018867924528301886,mid,0
4346000,11273820,4560288,33,53,0.018867924528301886,mid,0
4346000,11273820,11469410,34,53,0.018867924528301886,mid,0
4346000,11273820,12891943,35,53,0.018867924528301886,mid,0
4346000,11273820,8678806,36,53,0.018867924528301886,mid,0
4346000,11273820,15137447,37,53,0.018867924528301886,mid,0
4346000,11273820,8707293,38,53,0.018867924528301886,mid,0
4346000,11273820,3194187,39,53,0.018867924528301886,mid,0
4346000,11273820,753540,40,53,0.018867924528301886,mid,0
4346000,11273820,11247994,41,53,0.018867924528301886,mid,0
4346000,11273820,11297756,42,53,0.018867924528301886,mid,0
4346000,11273820,13408502,43,53,0.018867924528301886,mid,0
4346000,11273820,3842286,44,53,0.018867924528301886,mid,0
4346000,11273820,8068502,45,53,0.018867924528301886,mid,0
4346000,11273820,1416383,46,53,0.018867924528301886,mid,0
4346000,11273820,13142746,47,53,0.018867924528301886,mid,0
4346000,11273820,4028642,48,53,0.018867924528301886,mid,0
4346000,11273820,3071995,49,53,0.018867924528301886,mid,0
4346000,11273820,9951268,50,53,0.018867924528301886,mid,0
4346000,11273820,6820658,51,53,0.018867924528301886,mid,0
4346000,11273820,11273820,52,53,0.018867924528301886,last,1
434000,15710586,151727,0,93,0.010752688172043012,first,0
434000,15710586,14413819,1,93,0.010752688172043012,mid,0
434000,15710586,4196576,2,93,0.010752688172043012,mid,0
434000,15710586,11590146,3,93,0.010752688172043012,mid,0
434000,15710586,5012070,4,93,0.010752688172043012,mid,0
434000,15710586,9775003,5,93,0.010752688172043012,mid,0
434000,15710586,8250294,6,93,0.010752688172043012,mid,0
434000,15710586,1503966,7,93,0.010752688172043012,mid,0
434000,15710586,9471061,8,93,0.010752688172043012,mid,0
434000,15710586,6521594,9,93,0.010752688172043012,mid,0
434000,15710586,3038696,10,93,0.010752688172043012,mid,0
434000,15710586,4556582,11,93,0.010752688172043012,mid,0
434000,15710586,2278980,12,93,0.010752688172043012,mid,0
434000,15710586,15315313,13,93,0.010752688172043012,mid,0
434000,15710586,8535861,14,93,0.010752688172043012,mid,0
434000,15710586,8463641,15,93,0.010752688172043012,mid,0
434000,15710586,10734599,16,93,0.010752688172043012,mid,0
434000,15710586,12312060,17,93,0.010752688172043012,mid,0
434000,15710586,1830591,18,93,0.010752688172043012,mid,0
434000,15710586,7166538,19,93,0.010752688172043012,mid,0
434000,15710586,13577614,20,93,0.010752688172043012,mid,0
434000,15710586,4532606,21,93,0.010752688172043012,mid,0
434000,15710586,4046755,22,93,0.010752688172043012,mid,0
434000,15710586,5088747,23,93,0.010752688172043012,mid,0
434000,15710586,4130760,24,93,0.010752688172043012,mid,0
434000,15710586,1724040,25,93,0.010752688172043012,mid,0
434000,15710586,12250256,26,93,0.010752688172043012,mid,0
434000,15710586,10022283,27,93,0.010752688172043012,mid,0
434000,15710586,842625,28,93,0.010752688172043012,mid,0
434000,15710586,828673,29,93,0.010752688172043012,mid,0
434000,15710586,12152266,30,93,0.010752688172043012,mid,0
434000,15710586,15074869,31,93,0.010752688172043012,mid,0
434000,15710586,1127591,32,93,0.010752688172043012,mid,0
434000,15710586,6322727,33,93,0.010752688172043012,mid,0
434000,15710586,10043659,34,93,0.010752688172043012,mid,0
434000,15710586,11906977,35,93,0.010752688172043012,mid,0
434000,15710586,2029354,36,93,0.010752688172043012,mid,0
434000,15710586,782756,37,93,0.010752688172043012,mid,0
434000,15710586,14152449,38,93,0.010752688172043012,mid,0
434000,15710586,1665120,39,93,0.010752688172043012,mid,0
434000,15710586,8059755,40,93,0.010752688172043012,mid,0
434000,15710586,13284019,41,93,0.010752688172043012,mid,0
434000,15710586,9655960,42,93,0.010752688172043012,mid,0
434000,15710586,203193,43,93,0.010752688172043012,mid,0
434000,15710586,10882146,44,93,0.010752688172043012,mid,0
434000,15710586,10700102,45,93,0.010752688172043012,mid,0
434000,15710586,4172441,46,93,0.010752688172043012,mid,0
434000,15710586,3361193,47,93,0.010752688172043012,mid,0
434000,15710586,3500946,48,93,0.010752688172043012,mid,0
434000,15710586,1025724,49,93,0.010752688172043012,mid,0
434000,15710586,13734950,50,93,0.010752688172043012,mid,0
434000,15710586,13127657,51,93,0.010752688172043012,mid,0
434000,15710586,14855635,52,93,0.010752688172043012,mid,0
434000,15710586,3732482,53,93,0.010752688172043012,mid,0
434000,15710586,8924440,54,93,0.010752688172043012,mid,0
434000,15710586,14531141,55,93,0.010752688172043012,mid,0
434000,15710586,1124451,56,93,0.010752688172043012,mid,0
434000,15710586,7272885,57,93,0.010752688172043012,mid,0
434000,15710586,11136344,58,93,0.010752688172043012,mid,0
434000,15710586,6081663,59,93,0.010752688172043012,mid,0
434000,15710586,783203,60,93,0.010752688172043012,mid,0
434000,15710586,12358373,61,93,0.010752688172043012,mid,0
434000,15710586,8215517,62,93,0.010752688172043012,mid,0
434000,15710586,10701144,63,93,0.010752688172043012,mid,0
434000,15710586,7441754,64,93,0.010752688172043012,mid,0
434000,15710586,12234500,65,93,0.010752688172043012,mid,0
434000,15710586,8812155,66,93,0.010752688172043012,mid,0
434000,15710586,7017954,67,93,0.010752688172043012,mid,0
434000,15710586,11013272,68,93,0.010752688172043012,mid,0
434000,15710586,14094959,69,93,0.010752688172043012,mid,0
434000,15710586,12479010,70,93,0.010752688172043012,mid,0
434000,15710586,3538279,71,93,0.010752688172043012,mid,0
434000,15710586,12600175,72,93,0.010752688172043012,mid,0
434000,15710586,1648836,73,93,0.010752688172043012,mid,0
434000,15710586,219418,74,93,0.010752688172043012,mid,0
434000,15710586,9481339,75,93,0.010752688172043012,mid,0
434000,15710586,5899889,76,93,0.010752688172043012,mid,0
434000,15710586,12094545,77,93,0.010752688172043012,mid,0
434000,15710586,5133956,78,93,0.010752688172043012,mid,0
434000,15710586,10151229,79,93,0.010752688172043012,mid,0
434000,15710586,15326381,80,93,0.010752688172043012,mid,0
434000,15710586,8335075,81,93,0.010752688172043012,mid,0
434000,15710586,9986002,82,93,0.010752688172043012,mid,0
434000,15710586,12945178,83,93,0.010752688172043012,mid,0
434000,15710586,13819174,84,93,0.010752688172043012,mid,0
434000,15710586,10768308,85,93,0.010752688172043012,mid,0
434000,15710586,6377016,86,93,0.010752688172043012,mid,0
434000,15710586,5166405,87,93,0.010752688172043012,mid,0
434000,15710586,13634451,88,93,0.010752688172043012,mid,0
434000,15710586,5429607,89,93,0.010752688172043012,mid,0
434000,15710586,14022311,90,93,0.010752688172043012,mid,0
434000,15710586,3325125,91,93,0.010752688172043012,mid,0
434000,15710586,15710586,92,93,0.010752688172043012,last,1
718000,9207921,15512355,0,89,0.011235955056179775,first,0
718000,9207921,8455879,1,89,0.011235955056179775,mid,0
718000,9207921,1690531,2,89,0.011235955056179775,mid,0
718000,9207921,2282709,3,89,0.011235955056179775,mid,0
718000,9207921,691541,4,89,0.011235955056179775,mid,0
718000,9207921,1343354,5,89,0.011235955056179775,mid,0
718000,9207921,3529458,6,89,0.011235955056179775,mid,0
718000,9207921,5414832,7,89,0.011235955056179775,mid,0
718000,9207921,4909777,8,89,0.011235955056179775,mid,0
718000,9207921,2476598,9,89,0.011235955056179775,mid,0
718000,9207921,12156978,10,89,0.011235955056179775,mid,0
718000,9207921,15203259,11,89,0.011235955056179775,mid,0
718000,9207921,14003301,12,89,0.011235955056179775,mid,0
718000,9207921,2268702,13,89,0.011235955056179775,mid,0
718000,9207921,9332886,14,89,0.011235955056179775,mid,0
718000,9207921,2282930,15,89,0.011235955056179775,mid,0
718000,9207921,14939681,16,89,0.011235955056179775,mid,0
718000,9207921,15060560,17,89,0.011235955056179775,mid,0
718000,9207921,7671581,18,89,0.011235955056179775,mid,0
718000,9207921,4653192,19,89,0.011235955056179775,mid,0
718000,9207921,14081590,20,89,0.011235955056179775,mid,0
718000,9207921,12681065,21,89,0.011235955056179775,mid,0
718000,9207921,7310275,22,89,0.011235955056179775,mid,0
718000,9207921,12442539,23,89,0.011235955056179775,mid,0
718000,9207921,6861271,24,89,0.011235955056179775,mid,0
718000,9207921,5967931,25,89,0.011235955056179775,mid,0
718000,9207921,5667440,26,89,0.011235955056179775,mid,0
718000,9207921,5235851,27,89,0.011235955056179775,mid,0
718000,9207921,11085066,28,89,0.011235955056179775,mid,0
718000,9207921,5657358,29,89,0.011235955056179775,mid,0
718000,9207921,11674841,30,89,0.011235955056179775,mid,0
718000,9207921,7514594,31,89,0.011235955056179775,mid,0
718000,9207921,15301665,32,89,0.011235955056179775,mid,0
718000,9207921,13077398,33,89,0.011235955056179775,mid,0
718000,9207921,3154547,34,89,0.011235955056179775,mid,0
718000,9207921,9913623,35,89,0.011235955056179775,mid,0
718000,9207921,15500964,36,89,0.011235955056179775,mid,0
718000,9207921,14965930,37,89,0.011235955056179775,mid,0
718000,9207921,2898920,38,89,0.011235955056179775,mid,0
718000,9207921,11199298,39,89,0.011235955056179775,mid,0
718000,9207921,3548390,40,89,0.011235955056179775,mid,0
718000,9207921,4487988,41,89,0.011235955056179775,mid,0
718000,9207921,5209530,42,89,0.011235955056179775,mid,0
718000,9207921,6255170,43,89,0.011235955056179775,mid,0
718000,9207921,12747253,44,89,0.011235955056179775,mid,0
718000,9207921,4348739,45,89,0.011235955056179775,mid,0
718000,9207921,15748234,46,89,0.011235955056179775,mid,0
718000,9207921,3455017,47,89,0.011235955056179775,mid,0
718000,9207921,2459334,48,89,0.011235955056179775,mid,0
718000,9207921,7247257,49,89,0.011235955056179775,mid,0
718000,9207921,10501817,50,89,0.011235955056179775,mid,0
718000,9207921,2133518,51,89,0.011235955056179775,mid,0
718000,9207921,8947014,52,89,0.011235955056179775,mid,0
718000,9207921,12104111,53,89,0.011235955056179775,mid,0
718000,9207921,1948393,54,89,0.011235955056179775,mid,0
718000,9207921,14677463,55,89,0.011235955056179775,mid,0
718000,9207921,962636,56,89,0.011235955056179775,mid,0
718000,9207921,3785445,57,89,0.011235955056179775,mid,0
718000,9207921,2115402,58,89,0.011235955056179775,mid,0
718000,9207921,14426380,59,89,0.011235955056179775,mid,0
718000,9207921,3019229,60,89,0.011235955056179775,mid,0
718000,9207921,5629980,61,89,0.011235955056179775,mid,0
718000,9207921,12011767,62,89,0.011235955056179775,mid,0
718000,9207921,7866080,63,89,0.011235955056179775,mid,0
718000,9207921,9216254,64,89,0.011235955056179775,mid,0
718000,9207921,10675802,65,89,0.011235955056179775,mid,0
718000,9207921,10516040,66,89,0.011235955056179775,mid,0
718000,9207921,3795094,67,89,0.011235955056179775,mid,0
718000,9207921,5728538,68,89,0.011235955056179775,mid,0
718000,9207921,14374681,69,89,0.011235955056179775,mid,0
718000,9207921,9431151,70,89,0.011235955056179775,mid,0
718000,9207921,9102565,71,89,0.011235955056179775,mid,0
718000,9207921,14161909,72,89,0.011235955056179775,mid,0
718000,9207921,10632734,73,89,0.011235955056179775,mid,0
718000,9207921,10141042,74,89,0.011235955056179775,mid,0
718000,9207921,4421150,75,89,0.011235955056179775,mid,0
718000,9207921,11323445,76,89,0.011235955056179775,mid,0
718000,9207921,3226580,77,89,0.011235955056179775,mid,0
718000,9207921,5997324,78,89,0.011235955056179775,mid,0
718000,9207921,9160212,79,89,0.011235955056179775,mid,0
718000,9207921,5346098,80,89,0.011235955056179775,mid,0
718000,9207921,6070009,81,89,0.011235955056179775,mid,0
718000,9207921,2891183,82,89,0.011235955056179775,mid,0
718000,9207921,7653070,83,89,0.011235955056179775,mid,0
718000,9207921,1741655,84,89,0.011235955056179775,mid,0
718000,9207921,6000167,85,89,0.011235955056179775,mid,0
718000,9207921,592265,86,89,0.011235955056179775,mid,0
718000,9207921,3468265,87,89,0.011235955056179775,mid,0
718000,9207921,9207921,88,89,0.011235955056179775,last,1
628000,13373396,14857785,0,2,0.5,first,0
628000,13373396,13373396,1,2,0.5,last,1
5074000,10517581,7890608,0,41,0.024390243902439025,first,0
5074000,10517581,1284723,1,41,0.024390243902439025,mid,0
5074000,10517581,13951512,2,41,0.024390243902439025,mid,0
5074000,10517581,3208167,3,41,0.024390243902439025,mid,0
5074000,10517581,2618423,4,41,0.024390243902439025,mid,0
5074000,10517581,422851,5,41,0.024390243902439025,mid,0
5074000,10517581,12979014,6,41,0.024390243902439025,mid,0
5074000,10517581,5811190,7,41,0.024390243902439025,mid,0
5074000,10517581,3474532,8,41,0.024390243902439025,mid,0
5074000,10517581,3775124,9,41,0.024390243902439025,mid,0
5074000,10517581,9034933,10,41,0.024390243902439025,mid,0
5074000,10517581,10582745,11,41,0.024390243902439025,mid,0
5074000,10517581,14933034,12,41,0.024390243902439025,mid,0
5074000,10517581,4388444,13,41,0.024390243902439025,mid,0
5074000,10517581,7885581,14,41,0.024390243902439025,mid,0
5074000,10517581,14740539,15,41,0.024390243902439025,mid,0
5074000,10517581,1489731,16,41,0.024390243902439025,mid,0
5074000,10517581,9395044,17,41,0.024390243902439025,mid,0
5074000,10517581,15147468,18,41,0.024390243902439025,mid,0
5074000,10517581,4534696,19,41,0.024390243902439025,mid,0
5074000,10517581,5789495,20,41,0.024390243902439025,mid,0
5074000,10517581,6542491,21,41,0.024390243902439025,mid,0
5074000,10517581,6184692,22,41,0.024390243902439025,mid,0
5074000,10517581,2582537,23,41,0.024390243902439025,mid,0
5074000,10517581,3243026,24,41,0.024390243902439025,mid,0
5074000,10517581,2359688,25,41,0.024390243902439025,mid,0
5074000,10517581,7864058,26,41,0.024390243902439025,mid,0
5074000,10517581,3734566,27,41,0.024390243902439025,mid,0
5074000,10517581,3096482,28,41,0.024390243902439025,mid,0
5074000,10517581,1209032,29,41,0.024390243902439025,mid,0
5074000,10517581,11362758,30,41,0.024390243902439025,mid,0
5074000,10517581,14138874,31,41,0.024390243902439025,mid,0
5074000,10517581,3996570,32,41,0.024390243902439025,mid,0
5074000,10517581,7130022,33,41,0.024390243902439025,mid,0
5074000,10517581,12501873,34,41,0.024390243902439025,mid,0
5074000,10517581,6889014,35,41,0.024390243902439025,mid,0
5074000,10517581,14129314,36,41,0.024390243902439025,mid,0
5074000,10517581,4170131,37,41,0.024390243902439025,mid,0
5074000,10517581,4233717,38,41,0.024390243902439025,mid,0
5074000,10517581,2255295,39,41,0.024390243902439025,mid,0
5074000,10517581,10517581,40,41,0.024390243902439025,last,1
6040000,5590775,926040,0,67,0.014925373134328358,first,0
6040000,5590775,10307924,1,67,0.014925373134328358,mid,0
6040000,5590775,4537003,2,67,0.014925373134328358,mid,0
6040000,5590775,11702428,3,67,0.014925373134328358,mid,0
6040000,5590775,2666284,4,67,0.014925373134328358,mid,0
6040000,5590775,14273226,5,67,0.014925373134328358,mid,0
6040000,5590775,14241390,6,67,0.014925373134328358,mid,0
6040000,5590775,1497973,7,67,0.014925373134328358,mid,0
6040000,5590775,5681317,8,67,0.014925373134328358,mid,0
6040000,5590775,9010233,9,67,0.014925373134328358,mid,0
6040000,5590775,13391120,10,67,0.014925373134328358,mid,0
6040000,5590775,15175637,11,67,0.014925373134328358,mid,0
6040000,5590775,12699237,12,67,0.014925373134328358,mid,0
6040000,5590775,9315605,13,67,0.014925373134328358,mid,0
6040000,5590775,6832269,14,67,0.014925373134328358,mid,0
6040000,5590775,11882111,15,67,0.014925373134328358,mid,0
6040000,5590775,4340698,16,67,0.014925373134328358,mid,0
6040000,5590775,15577944,17,67,0.014925373134328358,mid,0
6040000,5590775,5795299,18,67,0.014925373134328358,mid,0
6040000,5590775,13648356,19,67,0.014925373134328358,mid,0
6040000,5590775,5727793,20,67,0.014925373134328358,mid,0
6040000,5590775,1691901,21,67,0.014925373134328358,mid,0
6040000,5590775,6923249,22,67,0.014925373134328358,mid,0
6040000,5590775,2991003,23,67,0.014925373134328358,mid,0
6040000,5590775,771746,24,67,0.014925373134328358,mid,0
6040000,5590775,11885532,25,67,0.014925373134328358,mid,0
6040000,5590775,10028923,26,67,0.014925373134328358,mid,0
6040000,5590775,2768627,27,67,0.014925373134328358,mid,0
6040000,5590775,13112353,28,67,0.014925373134328358,mid,0
6040000,5590775,638174,29,67,0.014925373134328358,mid,0
6040000,5590775,13183474,30,67,0.014925373134328358,mid,0
6040000,5590775,8129151,31,67,0.014925373134328358,mid,0
6040000,5590775,12395603,32,67,0.014925373134328358,mid,0
6040000,5590775,15500072,33,67,0.014925373134328358,mid,0
6040000,5590775,5687156,34,67,0.014925373134328358,mid,0
6040000,5590775,7169653,35,67,0.014925373134328358,mid,0
6040000,5590775,6410760,36,67,0.014925373134328358,mid,0
6040000,5590775,10773888,37,67,0.014925373134328358,mid,0
6040000,5590775,5061023,38,67,0.014925373134328358,mid,0
6040000,5590775,7809008,39,67,0.014925373134328358,mid,0
6040000,5590775,13034686,40,67,0.014925373134328358,mid,0
6040000,5590775,3716831,41,67,0.014925373134328358,mid,0
6040000,5590775,2527893,42,67,0.014925373134328358,mid,0
6040000,5590775,10021301,43,67,0.014925373134328358,mid,0
6040000,5590775,11202146,44,67,0.014925373134328358,mid,0
6040000,5590775,13831319,45,67,0.014925373134328358,mid,0
6040000,5590775,2994302,46,67,0.014925373134328358,mid,0
6040000,5590775,4167439,47,67,0.014925373134328358,mid,0
6040000,5590775,8272442,48,67,0.014925373134328358,mid,0
6040000,5590775,6516899,49,67,0.014925373134328358,mid,0
6040000,5590775,12662529,50,67,0.014925373134328358,mid,0
6040000,5590775,7300786,51,67,0.014925373134328358,mid,0
6040000,5590775,14047450,52,67,0.014925373134328358,mid,0
6040000,5590775,8492815,53,67,0.014925373134328358,mid,0
6040000,5590775,8055605,54,67,0.014925373134328358,mid,0
6040000,5590775,15199238,55,67,0.014925373134328358,mid,0
6040000,5590775,13045242,56,67,0.014925373134328358,mid,0
6040000,5590775,2575470,57,67,0.014925373134328358,mid,0
6040000,5590775,6575541,58,67,0.014925373134328358,mid,0
6040000,5590775,3918209,59,67,0.014925373134328358,mid,0
6040000,5590775,14396591,60,67,0.014925373134328358,mid,0
6040000,5590775,6677482,61,67,0.014925373134328358,mid,0
6040000,5590775,8453101,62,67,0.014925373134328358,mid,0
6040000,5590775,8659209,63,67,0.014925373134328358,mid,0
6040000,5590775,1818359,64,67,0.014925373134328358,mid,0
6040000,5590775,14614909,65,67,0.014925373134328358,mid,0
6040000,5590775,5590775,66,67,0.014925373134328358,last,1
9800000,7189988,2667065,0,97,0.010309278350515464,first,0
9800000,7189988,15210354,1,97,0.010309278350515464,mid,0
9800000,7189988,14085162,2,97,0.010309278350515464,mid,0
9800000,7189988,13164385,3,97,0.010309278350515464,mid,0
9800000,7189988,2339649,4,97,0.010309278350515464,mid,0
9800000,7189988,12209763,5,97,0.010309278350515464,mid,0
9800000,7189988,3575194,6,97,0.010309278350515464,mid,0
9800000,7189988,6513734,7,97,0.010309278350515464,mid,0
9800000,7189988,4553301,8,97,0.010309278350515464,mid,0
9800000,7189988,3369032,9,97,0.010309278350515464,mid,0
9800000,7189988,4226147,10,97,0.010309278350515464,mid,0
9800000,7189988,7722509,11,97,0.010309278350515464,mid,0
9800000,7189988,5567164,12,97,0.010309278350515464,mid,0
9800000,7189988,13514440,13,97,0.010309278350515464,mid,0
9800000,7189988,13905144,14,97,0.010309278350515464,mid,0
9800000,7189988,7524201,15,97,0.010309278350515464,mid,0
9800000,7189988,13633495,16,97,0.010309278350515464,mid,0
9800000,7189988,9315605,17,97,0.010309278350515464,mid,0
9800000,7189988,4107283,18,97,0.010309278350515464,mid,0
9800000,7189988,1429849,19,97,0.010309278350515464,mid,0
9800000,7189988,800932,20,97,0.010309278350515464,mid,0
9800000,7189988,7356205,21,97,0.010309278350515464,mid,0
9800000,7189988,2385860,22,97,0.010309278350515464,mid,0
9800000,7189988,7988970,23,97,0.010309278350515464,mid,0
9800000,7189988,2220163,24,97,0.010309278350515464,mid,0
9800000,7189988,571057,25,97,0.010309278350515464,mid,0
9800000,7189988,13480991,26,97,0.010309278350515464,mid,0
9800000,7189988,2763025,27,97,0.010309278350515464,mid,0
9800000,7189988,1908960,28,97,0.010309278350515464,mid,0
9800000,7189988,13528255,29,97,0.010309278350515464,mid,0
9800000,7189988,498794,30,97,0.010309278350515464,mid,0
9800000,7189988,1074680,31,97,0.010309278350515464,mid,0
9800000,7189988,5189235,32,97,0.010309278350515464,mid,0
9800000,7189988,15111873,33,97,0.010309278350515464,mid,0
9800000,7189988,4708264,34,97,0.010309278350515464,mid,0
